Timestamp,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي [‌‌],بصفة عامّة، أنا راضي(ة) على أداء المجلس البلدي الحالي [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الفساد  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الفساد [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في التعامل مع الفساد [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع البنية التّحتيّة و تطويرها مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع البنية التّحتيّة وتطويرها [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع البنية التّحتيّة وتطويرها [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الشّفافيّة  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الشّفافيّة [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع الشّفافيّة [‌‌],ديما بش نختار مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نفضل افكار  مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نختار توجّهات  مرشحي/مرشحتى و الا حزبي قبل توجّهات  المنافسين [‌‌],ديما بش نصوّت لمرشحي/لمرشحتى و الا حزبي ضد المنافسين [‌‌],وقت اللي نختار المترشحين و القوائم المترشحة للإنتخبات نقول [‌‌],هل ترى انو  الأفراد و القوائم المترشحة للإنتخبات الكل كيف كيف ولا يفرقو على بعضهم؟  [‌‌],قداش يهمك انك تختار المترشح(ة) او القائمة المناسبة ؟ [‌‌],قداش يهمك تاثير خيارك على نتيجة الانتخابات البلدية ؟ [‌‌], حسب رايك، في شكون عندك الثقة إنو ينجم يحقق الشفافية: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك،  في شكون عندك الثقة إنو ينجم يحسن البنية التحتية:   المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك، في شكون عندك الثقة  إنو ينجم يحارب  الفساد: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟,حسب رايك، في شكون عندك الثقة إنو ينجم يعطي احسن مردود: المجلس البلدي الحالي  او مجلس بلدي جديد؟,بالنسبة لي، الأخبار التلفزيونية مصدر مهم للمعلومات في الانتخابات البلدية [‌‌],بالنسبة لي،  الجرائد و المجلّات مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الإنترنت مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الدعاية السياسية هي مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الناس الآخرين (الصحاب،العايلة الخ) هوما مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],أنا واثق إني  باش نختار القائمة الانتخابية الصحيحة في الانتخابات البلدية الجاية [‌‌],عندي ثقة في قدرتي باش ناخذ القرار الصحيح كيف نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],عندي ثقة في قدرتي باش نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],قداش عمرك ؟,الجنس,شنوّة مستواك التّعليمي ؟,قدّاش الدخل الشّهري لعايلتك؟,ما هي حالتك الاجتماعية؟,في انا قطاع تخدم؟,شنوة اسم البلدية الي تسكن فيها,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [Row 2]
29/12/2017 11:57:17,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,كيف كيف  مع شوية اختلاف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Ben arous,
29/12/2017 12:00:22,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,25-34,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلدية بومهل البساتين,
29/12/2017 12:46:47,لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),يهمني برشا شكون نختار,كيف كيف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),Ariana,
29/12/2017 14:10:09,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,ما عنديش راى,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,أنثى,الجامعي,أقل من 600,عازب(ة),في الدّار (أب أو أم),اريانة,
29/12/2017 14:13:46,مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة) برشا,يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),45-54,ذكر,الجامعي,بين 600 و1200,متزوج(ة),موظف(ة) إداري(ة),Boumhal,
29/12/2017 14:22:21,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),25-34,أنثى,الدراسات العليا,بين 600 و1200,عازب(ة),طالب(ة),Ezzouhour,
29/12/2017 17:52:53,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),45-54,أنثى,الدراسات العليا,اكثر من 1200,متزوج(ة),موظف(ة) إداري(ة),Elmourouj,
29/12/2017 20:04:20,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,مختلفين على بعضهم مع شوية تشابه,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,ذكر,الجامعي,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),beni khalled,
29/12/2017 23:21:45,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,ما عنديش راى,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),مرناق,
30/12/2017 07:15:35,لاموافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم,يهمني شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),55-64,ذكر,الجامعي,اكثر من 1200,متزوج(ة),متقاعد(ة),Kabaria,
30/12/2017 09:33:53,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),نابل,
30/12/2017 09:36:44,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مايهمنيش شكون نختار,مختلفين على بعضهم مع شوية تشابه,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,مش موافق(ة) بالكل,مانيش موافق(ة) جملة,مانيش موافق(ة) جملة,25-34,ذكر,الجامعي,اكثر من 1200,عازب(ة),مسؤول(ة),Neant,
30/12/2017 10:45:01,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),المروج,
30/12/2017 12:07:25,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,كيف كيف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),25-34,أنثى,الدراسات العليا,بين 600 و1200,متزوج(ة),طالب(ة),Monastir,
30/12/2017 14:18:44,موافق(ة),موافق(ة) برشا,مش موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),45-54,ذكر,الدراسات العليا,اكثر من 1200,متزوج(ة),مسؤول(ة),soliman,
30/12/2017 14:26:26,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,25-34,أنثى,الدراسات العليا,بين 600 و1200,عازب(ة),طالب(ة),Ben arous,
30/12/2017 14:33:56,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),45-54,أنثى,الدراسات العليا,اكثر من 1200,متزوج(ة),موظف(ة) إداري(ة),Soliman,
30/12/2017 16:18:57,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,المجلس البلدي الحالي,المجلس البلدي الحالي,مجلس بلدي جديد,المجلس البلدي الحالي,موافق(ة) برشا,موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Bouarada,
30/12/2017 16:24:06,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),La marsa ,
30/12/2017 18:25:20,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,ما عنديش راى,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),بلدية باجة ,
31/12/2017 00:07:33,موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),Beja,
31/12/2017 00:35:47,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,أنثى,الجامعي,بين 600 و1200,عازب(ة),بطّال(ة),kram,
31/12/2017 01:09:34,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,ما عنديش راى,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Ariana,
06/01/2018 16:25:35,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة) بالكل,مش موافق(ة) بالكل,يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,أنثى,الدراسات العليا,اكثر من 1200,متزوج(ة),مسؤول(ة),La Soukra,
07/01/2018 14:40:49,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),مسؤول(ة),Minaret elhammamet,